section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,frame_div_H,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
PS6600,2,0,1,0,,0,2,0,1,,,,,,,,
PS6600,4,,,0,,,,,,,,,,,,,
PS9600,2,-9.4,,0,,,,,,,,,,,,,
PS9600,4,-9.7,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,frame_div_H,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
Jumbo,2,-8.4,,0,,,,,,,,,,,,,
Jumbo,4,-8.4,,0,,,,,,,,,,,,,
Tango,2,-7.4,,0,,,,,,,,,,,,,
Tango,4,-7.4,,0,,,,,,,,,,,,,
sonata 45 مفصلى,1,,,,,,,,,,,,,,,,
sonata 45 مفصلى,2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VALVE,,,,,,,,,,,,,,,,,
section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,frame_div_H,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
MV100,,,,,,,,,,,,,,,,,
MV100,,,,,,,,,,,,,,,,,
V140,,,,,,,,,,,,,,,,,
V140,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ALUMIL,,,,,,,,,,,,,,,,,
section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,frame_div_H,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
M900,,,,,,,,,,,,,,,,,
M900,,,,,,,,,,,,,,,,,
M9200,,,,,,,,,,,,,,,,,
M900,,,,,,,,,,,,,,,,,
FOLDING 3,,,,,,,,,,,,,,,,,
FOLDING 5,,,,,,,,,,,,,,,,,
M14600,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VOLCANO,,,,,,,,,,,,,,,,,
section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,frame_div_H,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
VOLCANO 70,,,,,,,,,,,,,,,,,
VOLCANO 70,,,,,,,,,,,,,,,,,
VOLCANO 120,,,,,,,,,,,,,,,,,
VOLCANO 120,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
قطاعات UPVC,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINTECH,,,,,,,,,,,,,,,,,
section_name,sill_number,frame_add_W,frame_div_W,frame_add_H,,sill_add_W,sill_div_W,sill_add_H,sill_div_H,net_add_W,net_div_W,net_add_H,net_div_H,clamp_add_W,clamp_div_W,clamp_add_H,clamp_div_H
WINTECH ,,,,,,,,,,,,,,,,,
wintech ,,,,,,,,,,,,,,,,,
wintech ,,,,,,,,,,,,,,,,,
wintech مفصلى,,,,,,,,,,,,,,,,,
wintech مفصلى,,,,,,,,,,,,,,,,,